,meanx,meany,stx,sty,s,i,r
0,0.1,0.1,0.0001,0.0001,0.9069832451489057,0.21461077903010667,0.9099999999999999
1,0.1,0.2,0.0001,0.0001,0.9069832451489054,0.515592623775895,0.9099999999999999
2,0.1,0.30000000000000004,0.0001,0.0001,0.9069832451489054,0.6916678276261413,0.9099999999999999
3,0.1,0.4,0.0001,0.0001,0.9069832451489054,0.8165985357128399,0.9099999999999999
4,0.1,0.5,0.0001,0.0001,0.9069832451489056,0.9135037313138608,0.9099999999999999
5,0.1,0.6,0.0001,0.0001,0.906983245148905,0.9926817656342563,0.9099999999999999
6,0.1,0.7000000000000001,0.0001,0.0001,0.9069832451489053,1.0596262611139702,0.9099999999999999
7,0.1,0.8,0.0001,0.0001,0.9069832451489054,1.1176164874456571,0.9099999999999999
8,0.1,0.9,0.0001,0.0001,0.9069832451489053,1.1687676715933644,0.9099999999999999
9,0.2,0.1,0.0001,0.0001,0.9069832451489057,0.03225753661348112,0.9099999999999999
10,0.2,0.2,0.0001,0.0001,0.9069832451489056,0.33323938135926945,0.9099999999999999
11,0.2,0.30000000000000004,0.0001,0.0001,0.9069832451489056,0.5093145852095157,0.9099999999999999
12,0.2,0.4,0.0001,0.0001,0.9069832451489057,0.6342452932962143,0.9099999999999999
13,0.2,0.5,0.0001,0.0001,0.9069832451489056,0.731150488897235,0.9099999999999999
14,0.2,0.6,0.0001,0.0001,0.9069832451489056,0.8103285232176305,0.9099999999999999
15,0.2,0.7000000000000001,0.0001,0.0001,0.9069832451489056,0.8772730186973442,0.9099999999999999
16,0.2,0.8,0.0001,0.0001,0.9069832451489057,0.9352632450290314,0.9099999999999999
17,0.2,0.9,0.0001,0.0001,0.9069832451489056,0.9864144291767385,0.9099999999999999
18,0.30000000000000004,0.1,0.0001,0.0001,0.9069832451489059,-0.03676341501490932,0.9099999999999999
19,0.30000000000000004,0.2,0.0001,0.0001,0.9069832451489059,0.2642184297308789,0.9099999999999999
20,0.30000000000000004,0.30000000000000004,0.0001,0.0001,0.9069832451489059,0.44029363358112505,0.9099999999999999
21,0.30000000000000004,0.4,0.0001,0.0001,0.9069832451489063,0.5652243416678236,0.9099999999999999
22,0.30000000000000004,0.5,0.0001,0.0001,0.9069832451489062,0.6621295372688444,0.9099999999999999
23,0.30000000000000004,0.6,0.0001,0.0001,0.9069832451489063,0.7413075715892397,0.9099999999999999
24,0.30000000000000004,0.7000000000000001,0.0001,0.0001,0.9069832451489063,0.8082520670689535,0.9099999999999999
25,0.30000000000000004,0.8,0.0001,0.0001,0.9069832451489063,0.8662422934006406,0.9099999999999999
26,0.30000000000000004,0.9,0.0001,0.0001,0.9069832451489063,0.9173934775483478,0.9099999999999999
27,0.4,0.1,0.0001,0.0001,0.9069832451489059,-0.059386156000253876,0.9099999999999999
28,0.4,0.2,0.0001,0.0001,0.9069832451489059,0.24159568874553425,0.9099999999999999
29,0.4,0.30000000000000004,0.0001,0.0001,0.9069832451489059,0.4176708925957805,0.9099999999999999
30,0.4,0.4,0.0001,0.0001,0.9069832451489059,0.5426016006824792,0.9099999999999999
31,0.4,0.5,0.0001,0.0001,0.9069832451489062,0.6395067962834997,0.9099999999999999
32,0.4,0.6,0.0001,0.0001,0.9069832451489062,0.7186848306038952,0.9099999999999999
33,0.4,0.7000000000000001,0.0001,0.0001,0.9069832451489062,0.785629326083609,0.9099999999999999
34,0.4,0.8,0.0001,0.0001,0.9069832451489062,0.8436195524152961,0.9099999999999999
35,0.4,0.9,0.0001,0.0001,0.9069832451489062,0.8947707365630034,0.9099999999999999
36,0.5,0.1,0.0001,0.0001,0.9069832451489056,-0.0565858235892272,0.9099999999999999
37,0.5,0.2,0.0001,0.0001,0.9069832451489057,0.24439602115656087,0.9099999999999999
38,0.5,0.30000000000000004,0.0001,0.0001,0.9069832451489057,0.4204712250068071,0.9099999999999999
39,0.5,0.4,0.0001,0.0001,0.9069832451489057,0.5454019330935057,0.9099999999999999
40,0.5,0.5,0.0001,0.0001,0.9069832451489057,0.6423071286945264,0.9099999999999999
41,0.5,0.6,0.0001,0.0001,0.9069832451489056,0.7214851630149218,0.9099999999999999
42,0.5,0.7000000000000001,0.0001,0.0001,0.9069832451489057,0.7884296584946358,0.9099999999999999
43,0.5,0.8,0.0001,0.0001,0.9069832451489056,0.8464198848263227,0.9099999999999999
44,0.5,0.9,0.0001,0.0001,0.9069832451489059,0.8975710689740298,0.9099999999999999
45,0.6,0.1,0.0001,0.0001,0.9069832451489056,-0.03770505157455199,0.9099999999999999
46,0.6,0.2,0.0001,0.0001,0.9069832451489059,0.26327679317123587,0.9099999999999999
47,0.6,0.30000000000000004,0.0001,0.0001,0.9069832451489057,0.4393519970214824,0.9099999999999999
48,0.6,0.4,0.0001,0.0001,0.9069832451489059,0.5642827051081808,0.9099999999999999
49,0.6,0.5,0.0001,0.0001,0.9069832451489056,0.6611879007092016,0.9099999999999999
50,0.6,0.6,0.0001,0.0001,0.9069832451489056,0.7403659350295971,0.9099999999999999
51,0.6,0.7000000000000001,0.0001,0.0001,0.9069832451489056,0.8073104305093111,0.9099999999999999
52,0.6,0.8,0.0001,0.0001,0.9069832451489056,0.8653006568409982,0.9099999999999999
53,0.6,0.9,0.0001,0.0001,0.9069832451489056,0.916451840988705,0.9099999999999999
54,0.7000000000000001,0.1,0.0001,0.0001,0.9069832451489059,-0.007727406979327693,0.9099999999999999
55,0.7000000000000001,0.2,0.0001,0.0001,0.9069832451489059,0.29325443776646065,0.9099999999999999
56,0.7000000000000001,0.30000000000000004,0.0001,0.0001,0.9069832451489059,0.4693296416167067,0.9099999999999999
57,0.7000000000000001,0.4,0.0001,0.0001,0.9069832451489059,0.5942603497034055,0.9099999999999999
58,0.7000000000000001,0.5,0.0001,0.0001,0.9069832451489059,0.6911655453044261,0.9099999999999999
59,0.7000000000000001,0.6,0.0001,0.0001,0.9069832451489059,0.7703435796248217,0.9099999999999999
60,0.7000000000000001,0.7000000000000001,0.0001,0.0001,0.9069832451489059,0.8372880751045353,0.9099999999999999
61,0.7000000000000001,0.8,0.0001,0.0001,0.9069832451489059,0.8952783014362227,0.9099999999999999
62,0.7000000000000001,0.9,0.0001,0.0001,0.9069832451489057,0.9464294855839299,0.9099999999999999
63,0.8,0.1,0.0001,0.0001,0.9069832451489059,0.03037239580831666,0.9099999999999999
64,0.8,0.2,0.0001,0.0001,0.9069832451489062,0.33135424055410473,0.9099999999999999
65,0.8,0.30000000000000004,0.0001,0.0001,0.9069832451489059,0.5074294444043511,0.9099999999999999
66,0.8,0.4,0.0001,0.0001,0.9069832451489063,0.6323601524910496,0.9099999999999999
67,0.8,0.5,0.0001,0.0001,0.9069832451489063,0.72926534809207,0.9099999999999999
68,0.8,0.6,0.0001,0.0001,0.9069832451489059,0.8084433824124659,0.9099999999999999
69,0.8,0.7000000000000001,0.0001,0.0001,0.9069832451489062,0.8753878778921796,0.9099999999999999
70,0.8,0.8,0.0001,0.0001,0.9069832451489059,0.9333781042238668,0.9099999999999999
71,0.8,0.9,0.0001,0.0001,0.9069832451489059,0.9845292883715739,0.9099999999999999
72,0.9,0.1,0.0001,0.0001,0.9069832451489062,0.07467561931989268,0.9099999999999999
73,0.9,0.2,0.0001,0.0001,0.9069832451489063,0.37565746406568096,0.9099999999999999
74,0.9,0.30000000000000004,0.0001,0.0001,0.9069832451489062,0.5517326679159273,0.9099999999999999
75,0.9,0.4,0.0001,0.0001,0.9069832451489059,0.6766633760026262,0.9099999999999999
76,0.9,0.5,0.0001,0.0001,0.9069832451489063,0.7735685716036462,0.9099999999999999
77,0.9,0.6,0.0001,0.0001,0.9069832451489059,0.8527466059240421,0.9099999999999999
78,0.9,0.7000000000000001,0.0001,0.0001,0.9069832451489062,0.9196911014037559,0.9099999999999999
79,0.9,0.8,0.0001,0.0001,0.9069832451489063,0.9776813277354428,0.9099999999999999
80,0.9,0.9,0.0001,0.0001,0.9069832451489063,1.02883251188315,0.9099999999999999
81,0.1,0.1,0.0001,0.0002782559402207126,0.9069832451489056,0.21478226352341961,0.9099999999999999
82,0.1,0.2,0.0001,0.0002782559402207126,0.9069832451489053,0.5156784402763425,0.9099999999999999
83,0.1,0.30000000000000004,0.0001,0.0002782559402207126,0.9069832451489056,0.6917250551395208,0.9099999999999999
84,0.1,0.4,0.0001,0.0002782559402207126,0.9069832451489054,0.8166414625420033,0.9099999999999999
85,0.1,0.5,0.0001,0.0002782559402207126,0.906983245148905,0.9135380757508145,0.9099999999999999
86,0.1,0.6,0.0001,0.0002782559402207126,0.9069832451489053,0.9927103876505505,0.9099999999999999
87,0.1,0.7000000000000001,0.0001,0.0002782559402207126,0.9069832451489053,1.0596507952823884,0.9099999999999999
88,0.1,0.8,0.0001,0.0002782559402207126,0.906983245148905,1.1176379555069131,0.9099999999999999
89,0.1,0.9,0.0001,0.0002782559402207126,0.9069832451489053,1.1687867547734823,0.9099999999999999
90,0.2,0.1,0.0001,0.0002782559402207126,0.9069832451489056,0.03242902110679415,0.9099999999999999
91,0.2,0.2,0.0001,0.0002782559402207126,0.9069832451489054,0.33332519785971665,0.9099999999999999
92,0.2,0.30000000000000004,0.0001,0.0002782559402207126,0.9069832451489057,0.5093718127228952,0.9099999999999999
93,0.2,0.4,0.0001,0.0002782559402207126,0.9069832451489054,0.6342882201253778,0.9099999999999999
94,0.2,0.5,0.0001,0.0002782559402207126,0.9069832451489056,0.7311848333341886,0.9099999999999999
95,0.2,0.6,0.0001,0.0002782559402207126,0.9069832451489056,0.8103571452339248,0.9099999999999999
96,0.2,0.7000000000000001,0.0001,0.0002782559402207126,0.9069832451489054,0.8772975528657627,0.9099999999999999
97,0.2,0.8,0.0001,0.0002782559402207126,0.9069832451489057,0.9352847130902873,0.9099999999999999
98,0.2,0.9,0.0001,0.0002782559402207126,0.9069832451489056,0.9864335123568566,0.9099999999999999
99,0.30000000000000004,0.1,0.0001,0.0002782559402207126,0.9069832451489059,-0.03659193052159639,0.9099999999999999
100,0.30000000000000004,0.2,0.0001,0.0002782559402207126,0.9069832451489059,0.26430424623132626,0.9099999999999999
101,0.30000000000000004,0.30000000000000004,0.0001,0.0002782559402207126,0.9069832451489059,0.4403508610945045,0.9099999999999999
102,0.30000000000000004,0.4,0.0001,0.0002782559402207126,0.9069832451489062,0.565267268496987,0.9099999999999999
103,0.30000000000000004,0.5,0.0001,0.0002782559402207126,0.9069832451489062,0.6621638817057981,0.9099999999999999
104,0.30000000000000004,0.6,0.0001,0.0002782559402207126,0.9069832451489056,0.7413361936055342,0.9099999999999999
105,0.30000000000000004,0.7000000000000001,0.0001,0.0002782559402207126,0.9069832451489062,0.8082766012373719,0.9099999999999999
106,0.30000000000000004,0.8,0.0001,0.0002782559402207126,0.9069832451489063,0.8662637614618968,0.9099999999999999
107,0.30000000000000004,0.9,0.0001,0.0002782559402207126,0.9069832451489062,0.917412560728466,0.9099999999999999
108,0.4,0.1,0.0001,0.0002782559402207126,0.9069832451489057,-0.0592146715069408,0.9099999999999999
109,0.4,0.2,0.0001,0.0002782559402207126,0.9069832451489057,0.24168150524598167,0.9099999999999999
110,0.4,0.30000000000000004,0.0001,0.0002782559402207126,0.9069832451489059,0.41772812010916,0.9099999999999999
111,0.4,0.4,0.0001,0.0002782559402207126,0.9069832451489062,0.5426445275116424,0.9099999999999999
112,0.4,0.5,0.0001,0.0002782559402207126,0.9069832451489063,0.6395411407204532,0.9099999999999999
113,0.4,0.6,0.0001,0.0002782559402207126,0.9069832451489056,0.7187134526201897,0.9099999999999999
114,0.4,0.7000000000000001,0.0001,0.0002782559402207126,0.9069832451489062,0.7856538602520273,0.9099999999999999
115,0.4,0.8,0.0001,0.0002782559402207126,0.9069832451489059,0.8436410204765521,0.9099999999999999
116,0.4,0.9,0.0001,0.0002782559402207126,0.9069832451489059,0.8947898197431211,0.9099999999999999
117,0.5,0.1,0.0001,0.0002782559402207126,0.9069832451489056,-0.05641433909591427,0.9099999999999999
118,0.5,0.2,0.0001,0.0002782559402207126,0.9069832451489056,0.2444818376570083,0.9099999999999999
119,0.5,0.30000000000000004,0.0001,0.0002782559402207126,0.9069832451489056,0.4205284525201868,0.9099999999999999
120,0.5,0.4,0.0001,0.0002782559402207126,0.9069832451489056,0.5454448599226692,0.9099999999999999
121,0.5,0.5,0.0001,0.0002782559402207126,0.9069832451489057,0.64234147313148,0.9099999999999999
122,0.5,0.6,0.0001,0.0002782559402207126,0.9069832451489056,0.7215137850312161,0.9099999999999999
123,0.5,0.7000000000000001,0.0001,0.0002782559402207126,0.9069832451489057,0.7884541926630538,0.9099999999999999
124,0.5,0.8,0.0001,0.0002782559402207126,0.9069832451489059,0.8464413528875785,0.9099999999999999
125,0.5,0.9,0.0001,0.0002782559402207126,0.9069832451489057,0.8975901521541478,0.9099999999999999
126,0.6,0.1,0.0001,0.0002782559402207126,0.9069832451489057,-0.03753356708123919,0.9099999999999999
127,0.6,0.2,0.0001,0.0002782559402207126,0.9069832451489059,0.26336260967168335,0.9099999999999999
128,0.6,0.30000000000000004,0.0001,0.0002782559402207126,0.9069832451489059,0.43940922453486164,0.9099999999999999
129,0.6,0.4,0.0001,0.0002782559402207126,0.9069832451489054,0.5643256319373444,0.9099999999999999
130,0.6,0.5,0.0001,0.0002782559402207126,0.9069832451489056,0.6612222451461556,0.9099999999999999
131,0.6,0.6,0.0001,0.0002782559402207126,0.9069832451489056,0.7403945570458913,0.9099999999999999
132,0.6,0.7000000000000001,0.0001,0.0002782559402207126,0.9069832451489057,0.8073349646777288,0.9099999999999999
133,0.6,0.8,0.0001,0.0002782559402207126,0.9069832451489059,0.8653221249022536,0.9099999999999999
134,0.6,0.9,0.0001,0.0002782559402207126,0.9069832451489059,0.916470924168823,0.9099999999999999
135,0.7000000000000001,0.1,0.0001,0.0002782559402207126,0.9069832451489059,-0.007555922486014663,0.9099999999999999
136,0.7000000000000001,0.2,0.0001,0.0002782559402207126,0.9069832451489059,0.2933402542669077,0.9099999999999999
137,0.7000000000000001,0.30000000000000004,0.0001,0.0002782559402207126,0.9069832451489059,0.4693868691300863,0.9099999999999999
138,0.7000000000000001,0.4,0.0001,0.0002782559402207126,0.9069832451489057,0.5943032765325688,0.9099999999999999
139,0.7000000000000001,0.5,0.0001,0.0002782559402207126,0.9069832451489059,0.6911998897413799,0.9099999999999999
140,0.7000000000000001,0.6,0.0001,0.0002782559402207126,0.9069832451489056,0.7703722016411161,0.9099999999999999
141,0.7000000000000001,0.7000000000000001,0.0001,0.0002782559402207126,0.9069832451489059,0.8373126092729539,0.9099999999999999
142,0.7000000000000001,0.8,0.0001,0.0002782559402207126,0.9069832451489056,0.8952997694974787,0.9099999999999999
143,0.7000000000000001,0.9,0.0001,0.0002782559402207126,0.9069832451489059,0.9464485687640476,0.9099999999999999
144,0.8,0.1,0.0001,0.0002782559402207126,0.9069832451489062,0.03054388030162956,0.9099999999999999
145,0.8,0.2,0.0001,0.0002782559402207126,0.9069832451489062,0.33144005705455204,0.9099999999999999
146,0.8,0.30000000000000004,0.0001,0.0002782559402207126,0.9069832451489062,0.5074866719177304,0.9099999999999999
147,0.8,0.4,0.0001,0.0002782559402207126,0.9069832451489063,0.6324030793202129,0.9099999999999999
148,0.8,0.5,0.0001,0.0002782559402207126,0.9069832451489057,0.7292996925290243,0.9099999999999999
149,0.8,0.6,0.0001,0.0002782559402207126,0.9069832451489059,0.8084720044287602,0.9099999999999999
150,0.8,0.7000000000000001,0.0001,0.0002782559402207126,0.9069832451489062,0.8754124120605979,0.9099999999999999
151,0.8,0.8,0.0001,0.0002782559402207126,0.9069832451489062,0.9333995722851226,0.9099999999999999
152,0.8,0.9,0.0001,0.0002782559402207126,0.9069832451489063,0.9845483715516915,0.9099999999999999
153,0.9,0.1,0.0001,0.0002782559402207126,0.9069832451489062,0.07484710381320572,0.9099999999999999
154,0.9,0.2,0.0001,0.0002782559402207126,0.9069832451489062,0.3757432805661282,0.9099999999999999
155,0.9,0.30000000000000004,0.0001,0.0002782559402207126,0.9069832451489062,0.5517898954293067,0.9099999999999999
156,0.9,0.4,0.0001,0.0002782559402207126,0.9069832451489062,0.676706302831789,0.9099999999999999
157,0.9,0.5,0.0001,0.0002782559402207126,0.9069832451489063,0.7736029160406,0.9099999999999999
158,0.9,0.6,0.0001,0.0002782559402207126,0.9069832451489063,0.8527752279403362,0.9099999999999999
159,0.9,0.7000000000000001,0.0001,0.0002782559402207126,0.9069832451489062,0.919715635572174,0.9099999999999999
160,0.9,0.8,0.0001,0.0002782559402207126,0.9069832451489063,0.9777027957966986,0.9099999999999999
161,0.9,0.9,0.0001,0.0002782559402207126,0.9069832451489057,1.0288515950632682,0.9099999999999999
162,0.1,0.1,0.0001,0.000774263682681127,0.9069832451489054,0.2152579598210022,0.9099999999999999
163,0.1,0.2,0.0001,0.000774263682681127,0.9069832451489054,0.5159168616420358,0.9099999999999999
164,0.1,0.30000000000000004,0.0001,0.000774263682681127,0.9069832451489054,0.6918841303604844,0.9099999999999999
165,0.1,0.4,0.0001,0.000774263682681127,0.9069832451489054,0.8167608168611734,0.9099999999999999
166,0.1,0.5,0.0001,0.000774263682681127,0.9069832451489053,0.9136335822092925,0.9099999999999999
167,0.1,0.6,0.0001,0.000774263682681127,0.9069832451489054,0.9927899891487687,0.9099999999999999
168,0.1,0.7000000000000001,0.0001,0.000774263682681127,0.9069832451489054,1.0597190329656052,0.9099999999999999
169,0.1,0.8,0.0001,0.000774263682681127,0.9069832451489048,1.1176976686172537,0.9099999999999999
170,0.1,0.9,0.0001,0.000774263682681127,0.9069832451489048,1.1688398366460042,0.9099999999999999
171,0.2,0.1,0.0001,0.000774263682681127,0.9069832451489056,0.03290471740437665,0.9099999999999999
172,0.2,0.2,0.0001,0.000774263682681127,0.9069832451489056,0.3335636192254102,0.9099999999999999
173,0.2,0.30000000000000004,0.0001,0.000774263682681127,0.9069832451489054,0.5095308879438587,0.9099999999999999
174,0.2,0.4,0.0001,0.000774263682681127,0.9069832451489056,0.6344075744445478,0.9099999999999999
175,0.2,0.5,0.0001,0.000774263682681127,0.9069832451489056,0.7312803397926668,0.9099999999999999
176,0.2,0.6,0.0001,0.000774263682681127,0.9069832451489057,0.8104367467321429,0.9099999999999999
177,0.2,0.7000000000000001,0.0001,0.000774263682681127,0.9069832451489054,0.8773657905489796,0.9099999999999999
178,0.2,0.8,0.0001,0.000774263682681127,0.9069832451489057,0.9353444262006277,0.9099999999999999
179,0.2,0.9,0.0001,0.000774263682681127,0.9069832451489056,0.9864865942293782,0.9099999999999999
180,0.30000000000000004,0.1,0.0001,0.000774263682681127,0.9069832451489059,-0.036116234224013936,0.9099999999999999
181,0.30000000000000004,0.2,0.0001,0.000774263682681127,0.9069832451489062,0.2645426675970196,0.9099999999999999
182,0.30000000000000004,0.30000000000000004,0.0001,0.000774263682681127,0.9069832451489059,0.44050993631546803,0.9099999999999999
183,0.30000000000000004,0.4,0.0001,0.000774263682681127,0.9069832451489063,0.565386622816157,0.9099999999999999
184,0.30000000000000004,0.5,0.0001,0.000774263682681127,0.9069832451489065,0.6622593881642759,0.9099999999999999
185,0.30000000000000004,0.6,0.0001,0.000774263682681127,0.9069832451489065,0.7414157951037523,0.9099999999999999
186,0.30000000000000004,0.7000000000000001,0.0001,0.000774263682681127,0.9069832451489062,0.8083448389205887,0.9099999999999999
187,0.30000000000000004,0.8,0.0001,0.000774263682681127,0.9069832451489063,0.866323474572237,0.9099999999999999
188,0.30000000000000004,0.9,0.0001,0.000774263682681127,0.9069832451489057,0.9174656426009878,0.9099999999999999
189,0.4,0.1,0.0001,0.000774263682681127,0.9069832451489057,-0.058738975209358356,0.9099999999999999
190,0.4,0.2,0.0001,0.000774263682681127,0.9069832451489059,0.24191992661167494,0.9099999999999999
191,0.4,0.30000000000000004,0.0001,0.000774263682681127,0.9069832451489059,0.4178871953301234,0.9099999999999999
192,0.4,0.4,0.0001,0.000774263682681127,0.9069832451489059,0.5427638818308126,0.9099999999999999
193,0.4,0.5,0.0001,0.000774263682681127,0.9069832451489062,0.6396366471789315,0.9099999999999999
194,0.4,0.6,0.0001,0.000774263682681127,0.9069832451489062,0.7187930541184079,0.9099999999999999
195,0.4,0.7000000000000001,0.0001,0.000774263682681127,0.9069832451489059,0.7857220979352444,0.9099999999999999
196,0.4,0.8,0.0001,0.000774263682681127,0.9069832451489057,0.8437007335868927,0.9099999999999999
197,0.4,0.9,0.0001,0.000774263682681127,0.9069832451489057,0.8948429016156434,0.9099999999999999
198,0.5,0.1,0.0001,0.000774263682681127,0.9069832451489057,-0.05593864279833187,0.9099999999999999
199,0.5,0.2,0.0001,0.000774263682681127,0.9069832451489056,0.2447202590227015,0.9099999999999999
200,0.5,0.30000000000000004,0.0001,0.000774263682681127,0.9069832451489057,0.42068752774115004,0.9099999999999999
201,0.5,0.4,0.0001,0.000774263682681127,0.9069832451489057,0.5455642142418391,0.9099999999999999
202,0.5,0.5,0.0001,0.000774263682681127,0.9069832451489056,0.6424369795899583,0.9099999999999999
203,0.5,0.6,0.0001,0.000774263682681127,0.9069832451489059,0.7215933865294344,0.9099999999999999
204,0.5,0.7000000000000001,0.0001,0.000774263682681127,0.9069832451489056,0.7885224303462708,0.9099999999999999
205,0.5,0.8,0.0001,0.000774263682681127,0.9069832451489056,0.8465010659979193,0.9099999999999999
206,0.5,0.9,0.0001,0.000774263682681127,0.9069832451489062,0.8976432340266693,0.9099999999999999
207,0.6,0.1,0.0001,0.000774263682681127,0.9069832451489057,-0.03705787078365665,0.9099999999999999
208,0.6,0.2,0.0001,0.000774263682681127,0.9069832451489059,0.26360103103737653,0.9099999999999999
209,0.6,0.30000000000000004,0.0001,0.000774263682681127,0.9069832451489056,0.4395682997558252,0.9099999999999999
210,0.6,0.4,0.0001,0.000774263682681127,0.9069832451489057,0.5644449862565144,0.9099999999999999
211,0.6,0.5,0.0001,0.000774263682681127,0.9069832451489056,0.6613177516046334,0.9099999999999999
212,0.6,0.6,0.0001,0.000774263682681127,0.9069832451489057,0.7404741585441096,0.9099999999999999
213,0.6,0.7000000000000001,0.0001,0.000774263682681127,0.9069832451489062,0.8074032023609456,0.9099999999999999
214,0.6,0.8,0.0001,0.000774263682681127,0.9069832451489056,0.8653818380125944,0.9099999999999999
215,0.6,0.9,0.0001,0.000774263682681127,0.9069832451489057,0.9165240060413449,0.9099999999999999
216,0.7000000000000001,0.1,0.0001,0.000774263682681127,0.9069832451489057,-0.007080226188432147,0.9099999999999999
217,0.7000000000000001,0.2,0.0001,0.000774263682681127,0.9069832451489057,0.29357867563260137,0.9099999999999999
218,0.7000000000000001,0.30000000000000004,0.0001,0.000774263682681127,0.9069832451489059,0.46954594435105,0.9099999999999999
219,0.7000000000000001,0.4,0.0001,0.000774263682681127,0.9069832451489056,0.5944226308517389,0.9099999999999999
220,0.7000000000000001,0.5,0.0001,0.000774263682681127,0.9069832451489059,0.6912953961998578,0.9099999999999999
221,0.7000000000000001,0.6,0.0001,0.000774263682681127,0.9069832451489057,0.7704518031393345,0.9099999999999999
